Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-September-2016,126.85,129.00,123.65,124.60,126.956322439518103757,306290,3894,38885452.00,83345,27.21,5.35,-2.25
15-September-2016,123.45,125.00,122.50,123.80,123.475080872558686664,57807,581,7137724.00,24054,41.61,2.50,0.35
14-September-2016,120.50,124.55,120.50,123.20,122.710698388122425281,144676,1702,17753293.00,41108,28.41,4.05,2.70
12-September-2016,123.50,124.20,119.85,120.55,121.816339779427489078,130932,1296,15949657.00,44985,34.36,4.35,-2.95
9-September-2016,127.80,128.80,125.25,125.70,126.568587934972457342,104202,1092,13188700.00,30968,29.72,3.55,-2.10
8-September-2016,128.45,129.45,126.60,127.40,128.278741924887769626,73064,830,9372558.00,21049,28.81,2.85,-1.05
7-September-2016,127.95,131.40,126.80,128.55,129.184961524741374917,156984,1501,20279972.00,39102,24.91,4.60,0.60
6-September-2016,128.70,129.40,127.60,128.25,128.487321315067011076,73943,749,9500738.00,23040,31.16,1.80,-0.45
2-September-2016,127.60,129.50,127.10,127.65,128.179265416151858923,53418,602,6847080.00,16284,30.48,2.40,0.05
1-September-2016,128.55,130.85,126.35,127.00,128.891370696702697792,110090,1171,14189651.00,33843,30.74,4.50,-1.55
31-August-2016,129.90,131.90,127.80,128.15,129.604605589120515873,135227,1319,17526042.00,46467,34.36,4.10,-1.75
30-August-2016,129.40,131.45,128.70,129.70,130.077555480049833776,150099,1591,19524511.00,31613,21.06,2.75,0.30
29-August-2016,128.00,130.75,125.60,128.45,128.241791082981895906,156263,1740,20039447.00,32148,20.57,5.15,0.45
26-August-2016,131.35,132.00,127.40,127.90,129.000093346713028867,85702,989,11055566.00,36555,42.65,4.60,-3.45
25-August-2016,134.00,134.40,130.10,131.00,132.200308553637372686,143249,1527,18937562.00,43638,30.46,4.30,-3.00
24-August-2016,130.25,135.50,129.35,133.25,133.374806642604412993,449944,5107,60011194.00,99322,22.07,6.15,3.00
23-August-2016,127.50,130.80,126.80,129.15,129.114234900153281669,187237,2089,24174962.00,49161,26.26,4.00,1.65
22-August-2016,129.65,129.80,126.70,127.85,128.004516590944067875,149449,1732,19130147.00,37644,25.19,3.10,-1.80
19-August-2016,124.00,131.90,121.70,129.80,127.963718746893329356,643776,6100,82379971.00,157957,24.54,10.20,5.80
18-August-2016,122.70,125.20,122.20,123.70,123.955995137155494626,154642,1950,19168803.00,48275,31.22,3.00,1.00
17-August-2016,121.25,123.75,121.25,122.25,122.769060415608970431,114242,1710,14025383.00,38791,33.96,2.50,1.00
16-August-2016,122.55,124.05,121.10,121.85,122.495081412918291226,94641,1359,11593057.00,26001,27.47,2.95,-0.70
12-August-2016,121.50,125.95,121.05,122.40,123.524828163407867249,151743,2031,18744028.00,38478,25.36,4.90,0.90
11-August-2016,121.00,124.45,118.15,121.05,122.135496450737252603,156934,2241,19167212.00,28375,18.08,6.30,0.05
10-August-2016,124.85,126.00,121.00,121.65,123.397269989003458332,125494,1647,15485617.00,40233,32.06,5.00,-3.20
9-August-2016,127.20,127.45,123.60,124.00,124.949424426129010285,176172,2146,22012590.00,53624,30.44,3.85,-3.20
8-August-2016,124.15,131.50,124.15,126.55,127.224012820330093212,1122592,13062,142820659.00,211321,18.82,7.35,2.40
5-August-2016,112.40,115.90,112.10,115.30,114.546123143161394611,130531,1419,14951820.00,33553,25.71,3.80,2.90
4-August-2016,114.20,115.50,111.40,112.10,112.849616346112162767,138406,1161,15619064.00,46772,33.79,4.10,-2.10
3-August-2016,116.30,116.60,113.00,113.60,114.923177161644714420,99762,1050,11464966.00,34076,34.16,3.60,-2.70
2-August-2016,119.05,121.00,115.50,116.15,118.601454491300354935,120867,1290,14335002.00,35229,29.15,5.50,-2.90
1-August-2016,118.55,121.95,117.50,118.85,119.538759581881533101,143500,1330,17153812.00,33748,23.52,4.45,0.30
29-July-2016,122.50,123.80,119.10,119.85,121.514476886883726614,196382,2038,23863256.00,53102,27.04,4.70,-2.65
28-July-2016,118.60,123.60,117.30,121.70,121.522281293835585059,458389,4854,55704477.00,103721,22.63,6.30,3.10
27-July-2016,114.00,121.30,112.55,117.75,118.051571930456715611,444040,4594,52419620.00,98220,22.12,8.75,3.75
26-July-2016,117.45,117.60,113.05,113.75,115.453941162468813640,113431,1021,13096056.00,47688,42.04,4.55,-3.70
25-July-2016,112.90,116.50,110.90,116.25,114.266344729071391260,281421,2700,32156949.00,63832,22.68,5.60,3.35
22-July-2016,113.80,114.75,111.75,112.55,113.139553295741442860,113677,1213,12861365.00,37678,33.14,3.00,-1.25
21-July-2016,116.90,117.30,113.20,113.80,115.607648957706406959,109662,1455,12677766.00,27726,25.28,4.10,-3.10
20-July-2016,115.05,117.50,115.05,115.95,116.366364328170954937,194484,1770,22631396.00,44710,22.99,2.45,0.90
19-July-2016,116.50,117.30,113.25,115.25,115.775443571565433991,130475,1435,15105801.00,26029,19.95,4.05,-1.25
18-July-2016,117.90,119.70,114.90,115.80,117.449371066276028429,216398,2285,25415809.00,46410,21.45,4.80,-2.10
15-July-2016,118.45,119.80,116.30,117.05,117.683855505824842078,126012,1564,14829578.00,38505,30.56,3.50,-1.40
14-July-2016,115.20,119.25,115.20,117.60,117.750871892286713583,401139,4128,47234467.00,102237,25.49,4.05,2.40
13-July-2016,114.50,116.75,114.05,115.00,115.215014158159113840,184346,1819,21239427.00,57344,31.11,2.70,0.50
12-July-2016,114.95,116.70,114.00,114.45,115.339883955469596644,385714,3515,44488208.00,93179,24.16,2.70,-0.50
11-July-2016,114.60,116.50,113.35,113.90,115.055146979299604161,369848,3418,42552916.00,85115,23.01,3.15,-0.70
8-July-2016,115.00,115.50,112.50,113.35,114.021047922671393058,176597,1649,20135775.00,50141,28.39,3.00,-1.65
7-July-2016,114.05,118.10,112.80,115.55,115.873066349512741542,628927,5943,72875700.00,110252,17.53,5.30,1.50
5-July-2016,112.95,115.65,111.50,113.80,114.070397416653621013,325779,3392,37161740.00,76366,23.44,4.15,0.85
4-July-2016,114.45,116.50,112.50,112.75,114.427007161762905145,636994,5469,72889317.00,182828,28.70,4.00,-1.70
1-July-2016,106.65,114.90,105.60,113.95,111.817073500777013504,1404094,11622,157001682.00,287399,20.47,9.30,7.30
30-June-2016,106.50,108.20,105.25,105.80,106.743623460548599847,195443,2122,20862294.00,65271,33.40,2.95,-0.70
29-June-2016,104.90,108.50,104.85,105.65,106.617188411827689622,394126,3673,42020606.00,82672,20.98,3.65,0.75
28-June-2016,104.00,107.70,103.60,104.40,105.842682529924420496,553060,5255,58537354.00,102619,18.55,4.10,0.40
27-June-2016,98.05,105.50,98.05,103.70,103.720507770927127323,559071,5805,57987128.00,105838,18.93,7.45,5.65
24-June-2016,99.00,99.85,96.40,99.05,98.327527204633845052,458194,5000,45053083.00,105406,23.00,3.45,0.05
23-June-2016,105.90,106.65,102.10,102.55,104.219243127630424711,405828,3732,42295087.00,124566,30.69,4.55,-3.35
22-June-2016,99.00,109.70,98.15,107.65,105.569529552637763364,1876533,18292,198104706.00,336458,17.93,11.55,8.65
21-June-2016,101.70,102.00,98.05,98.30,99.499125579477092561,252167,2330,25090396.00,101983,40.44,3.95,-3.40
20-June-2016,101.00,103.60,99.70,100.40,101.820375631243400386,226339,2404,23045922.00,56298,24.87,3.90,-0.60
17-June-2016,100.55,106.30,100.35,102.25,103.507309524311135030,522127,6594,54043961.00,115151,22.05,5.95,1.70
16-June-2016,99.80,102.50,98.35,99.75,100.288129909944433799,167008,2619,16748920.00,39403,23.59,4.15,-0.05
15-June-2016,99.05,103.25,99.05,99.90,101.198548548808552860,192497,2863,19480417.00,48762,25.33,4.20,0.85
